release_id,title,status,release_date,country,artists
52bb993d-098c-4d71-9dd2-cb2adfdcbd53,SSFW,Official,2019-04-25,US,CHANYEOL
5344131b-b955-4ca4-8842-ab92b7154c7a,Movie on Weekend,Official,2019-09-21,XW,브레이
53d01286-14c7-4087-b1fe-8b261e3f2c27,Honey,Official,2019-06-14,XW,LAY
564b8520-52af-4021-a19d-5b4491c648b0,We Boom,Official,2019-07-26,KR,NCT DREAM
569f1c1b-2bd3-4c70-975b-d87e71895c3b,STATION X 4 LOVEs for Winter Part.1,Official,2019-11-20,XW,SMTOWN
58251e29-3793-41fb-a1f1-dd31419791f1,Time_Slip,Official,2019-10-14,KR,SUPER JUNIOR
58dfc2b6-7d67-4f08-bff8-b17f878837c0,Badster,Official,2019-07-20,KR,HYO
679a8c3a-e1e9-42b6-84eb-379af15c55ea,Tuesdays is better than Mondays,Official,2019-05-29,,Giant Pink
68d18854-e19c-4ddb-9a1e-aad60b838b92,SuperM,Official,2019-10-31,KR,SuperM
6d1bc815-4405-48b4-ba25-80573e1ca7a1,That's okay,Official,2019-07-01,XW,D.O.
7086453d-6160-45f4-a168-b742fe9f9497,City Lights,Official,2019-07-10,KR,BAEKHYUN
70bf63aa-0e84-4c4e-a40b-8e7e07090546,Purpose,Official,2019-10-28,KR,TAEYEON
715d2a71-8ad3-4d96-80ac-0b72e1a3bcf0,Highway to Heaven (English Version),Official,2019-07-18,AF,NCT 127
7b0373f6-26c4-4e12-8d54-1a444ae5943a,Time_Slip,Official,2019-10-14,KR,SUPER JUNIOR
7c6f0a69-1a9e-4a1e-895f-319cc9856bd2,SuperM,Official,2019-10-31,KR,SuperM
805aa53e-7d39-43df-9b12-d38fdc132e9e,SuperM,Official,2019-10-04,US,SuperM
806d4b90-4f62-496f-9e14-a69ddadaeed8,Time_Slip,Official,2019-10-14,KR,SUPER JUNIOR
87024c66-2b19-4b43-979a-1bbe758d24a7,‘The ReVe Festival’ Day 2,Official,2019-08-20,KR,Red Velvet
87da9c10-9657-48c6-8870-0b08aff2dc07,NCT #127 WE ARE SUPERHUMAN,Official,2019-05-24,KR,NCT 127
88bce304-7708-4c56-ac50-2b708f1814a1,Purpose,Official,2019-10-28,KR,TAEYEON
89723b4e-2539-4e84-913f-d41e985f4b6d,Don’t Need Your Love,Official,2019-06-06,XW,"NCT DREAM, HRVY"
8a6bdccf-3baf-4975-9e5b-7de1101f7b7b,What a life,Official,2019-07-22,KR,EXO-SC
8a8d1b58-9f47-4001-b0b8-86f0e56e5aa0,What a life,Official,2019-07-22,KR,EXO-SC
903176a4-5d4c-4e7b-9a74-edaf521013fb,Purpose,Official,2019-10-28,KR,TAEYEON
933f45a5-0915-472b-8a78-512f86416b6f,SuperM,Official,2019-10-04,US,SuperM
93a3cf72-e485-4ec4-99e6-e8d8f4e1bfe3,SuperM,Official,2019-10-04,US,SuperM
94f45f83-4cd3-4784-b330-1f07741c92ab,Dear my dear,Official,2019-10-01,AF,CHEN
980d6262-9750-424f-9fcf-fe1d4c3ca33b,너를 만나러 간다,Official,2019-05-20,KR,규현
995d1e21-827f-4109-bc74-6403978c04f7,Time_Slip,Official,2019-10-14,KR,SUPER JUNIOR
a4211213-9490-4e68-ae3a-d793906df8a5,Neo City : Seoul - The Origin,Official,2019-10-24,XW,NCT 127
aebdad98-1383-4f58-8870-eb2e505c8ea2,SuperM,Official,2019-10-31,KR,SuperM
b29a40bf-9902-4f87-865f-dc001f054cc9,We Boom,Official,2019-07-26,KR,NCT DREAM
b2a2efd2-ad67-4a0b-8ebc-9a650d5ff41f,SuperM,Official,2019-10-31,KR,SuperM
b2a9108d-b8c3-4936-a390-c4645db1458e,The Love in You,Official,2019-06-21,XW,"이동우, 송광식"
b35a0f8c-dbec-4112-8239-1136b0b16926,SuperM,Official,2019-10-04,AF,SuperM
baaf2b32-e3a9-42c5-9c45-eb370016f6d3,‘The ReVe Festival’ Day 1,Official,2019-06-19,KR,Red Velvet
bd126f49-19f6-4f65-9ab9-8db98f8dc195,OBSESSION,Official,2019-11-27,KR,EXO
be01e708-2322-43ae-b158-725d4d8c3acf,Fireflies (THE OFFICIAL SONG OF THE WORLD SCOUT FOUNDATION),Official,2019-07-15,US,NCT DREAM
bf4be6f8-1721-46a8-90a0-54e1c96982f9,WE ARE SUPERHUMAN,Official,2019-04-27,KR,NCT 127
c17d9862-5a8d-49d2-9553-ead1170b4b0e,SuperM,Official,2019-10-04,US,SuperM
c41ac3e7-62bf-457a-b270-a18f1dc1bbc7,Take Over the Moon,Official,2019-11-22,KR,威神V
c444ed11-97a4-425d-bf3e-9364beaac98b,Long Flight,Official,2019-07-18,KR,TAEYONG
c6bd3d0c-1eea-4115-8a37-1d515cbe997f,사랑하는 그대에게 (Dear my dear),Official,2019-10-01,KR,CHEN
c7c5a69b-7fb5-4320-9d2a-9ef690a905da,너를 만나러 간다,Official,2019-05-21,KR,규현
c981d91a-a700-46d5-9f4f-3cd233830839,City Lights,Official,2019-07-10,KR,BAEKHYUN
cec37525-b1e7-4474-ad7e-1995653a1193,Time_Slip,Official,2019-10-14,US,SUPER JUNIOR
d08eba87-7945-47e4-b2de-7b74443c4370,City Lights,Official,2019-07-10,KR,BAEKHYUN
d0f97c5d-6deb-4624-82c0-1f6110d97128,‘The ReVe Festival’ Day 2,Official,2019-08-20,KR,Red Velvet
d1a59eb8-d25c-4c06-8d8b-489dde5faf00,사랑하는 그대에게 (Dear my dear),Official,2019-10-07,KR,CHEN
d2192694-90eb-4a49-8b29-af5b8011e8db,SuperM,Official,2019-10-04,US,SuperM
d28b171e-257c-412b-8853-eeca90ff0626,Time_Slip,Official,2019-10-14,KR,SUPER JUNIOR
d85c80c0-1b89-4f7a-b8a9-02cfcbc1c752,‘The ReVe Festival’ Day 1,Official,2019-06-19,XW,Red Velvet
d919de26-2896-48f8-8a36-a500edaa5fff,SuperM,Official,2019-10-04,US,SuperM
ddf552cf-c3d5-478e-a96a-0cfecc0bb3f0,DANGER,Official,2019-04-15,KR,SUPER JUNIOR-D&E
de53b425-f2ec-4c35-adf4-90e7c1e1c589,Badster,Official,2019-07-20,US,HYO
e2d9d140-f7a0-44b4-b9cd-7934911b2128,NCT #127 WE ARE SUPERHUMAN,Official,2019-05-24,JP,NCT 127
e8bc8f3d-491c-4a81-93a3-820e6352843b,Goblin,Official,2019-06-29,XW,SULLI
ea1f8eb3-2efa-4cbe-b0ed-8d4f11f12e75,Purpose,Official,2019-10-28,US,TAEYEON
f29097c6-0ab1-4515-8d1a-93da966e677a,Time_Slip,Official,2019-10-14,KR,SUPER JUNIOR
f4ab7425-2444-4812-a07b-39f984a74fe4,We Boom,Official,2019-07-26,,NCT DREAM
f4dbf96f-fab4-45b3-a9c0-0be9fc9328dc,Purpose,Official,2019-10-28,KR,TAEYEON
f6b20f62-0a09-4f71-8369-e4900a42885a,Take Off,Official,2019-05-09,CN,威神V
f93521fe-dbeb-4da8-addc-c5bb1e2d6d8c,SuperM,Official,2019-10-04,US,SuperM
f935ad26-3891-41fd-8a3f-12eeda820a0a,Long Flight,Official,2019-07-18,US,TAEYONG
fa57ab5f-d3bb-43a4-a178-b2feda688eb6,SuperM,Official,2019-10-31,KR,SuperM
fb1ea22c-eb1d-40bc-b6fd-4272d2b51811,NADA,Official,2019-05-23,XW,Hitchhiker
fca11129-e60e-4a56-8889-398c729ef566,NCT #127 WE ARE SUPERHUMAN,Official,2019-05-24,JP,NCT 127
ffb449ff-270d-4244-b185-0399b15d5e0c,Feedback,Official,2019-06-04,KR,"BoA, 넉살"
0011a51a-a24b-4aa8-be54-b7821b83272f,Chocolate,Official,2020-04-06,KR,최강창민
02191298-0ce5-45dc-9818-411f77b0c226,TIMELESS,Official,2020-01-28,XW,SUPER JUNIOR
031a0229-2b0e-4bec-a3f8-f6aaf12f9a9f,‘The ReVe Festival’ Finale,Official,2019-12-23,KR,Red Velvet
05c7512e-d46e-433b-b389-a63a6d834994,Happy,Official,2020-05-04,AF,TAEYEON
06d0d771-4419-4674-915a-e8223dcac4cd,Our Beloved BoA #2 - SM STATION,Official,2020-08-07,KR,볼빨간사춘기
085acb39-07de-44c2-8ade-ca1631787cd1,10억뷰,Official,2020-07-13,KR,EXO-SC
090494c4-1e11-4d81-b293-5b1746e7824f,iScreaM Vol.3 : Naughty Remix,Official,2020-07-31,XW,Red Velvet - IRENE & SEULGI
09763b4a-7e3d-4c4f-9a34-81a325231786,STATION X 4 LOVEs for Winter Part.3,Official,2019-12-15,XW,Woojoo jjokkomi
0a9e0611-21c3-41d2-a441-4b888fe124da,Neo Zone,Official,2020-03-06,KR,NCT 127
0ab088c3-21d5-4518-8aa5-4d4b42f53fe5,Starry Night,Official,2019-12-11,KR,BoA
0ae9ca14-8c12-4e33-9f1e-a9ab0087e857,Delight,Official,2020-05-25,KR,BAEKHYUN
0b68bf12-5466-4b63-a5c1-ed5d6d4a7318,iScreaM Vol.2 : Ridin' Remixes,Official,2020-06-19,XW,NCT DREAM
0f43a2c6-33fd-4c1c-b232-fc5206f1a4f8,1 Billion Views,Official,2020-07-13,KR,EXO-SC
16afbf12-62ad-42d5-a397-4c8454e74638,‘The ReVe Festival’ Finale,Official,2019-12-23,,Red Velvet
174a0352-1bf9-4aba-b3c5-ff8d8b764d16,Delight,Official,2020-06-28,KR,BAEKHYUN
1a903b33-a26c-4c83-ae66-a0a6259715b6,Our Beloved BoA #3 - SM STATION,Official,2020-08-14,XW,Gallant
1acb6cb7-0e36-4797-a8fa-a9c33a058530,BAD BLOOD,Official,2020-09-03,,SUPER JUNIOR-D&E
1b5e5f2d-c535-4b3a-b9c5-d086c8010cd5,척,Official,2020-07-07,KR,"EXO-SC, 10cm"
1dda5822-b395-45b8-8e33-0381ae08c2bc,Awaken the World,Official,2020-06-18,KR,威神V
1f78d12e-7f36-4841-a818-740abeb6d1d0,‘The ReVe Festival’ Finale,Official,2019-12-23,KR,Red Velvet
209370bf-17f8-4ada-86f4-3ea9816ce670,Never Gonna Dance Again : Act 1,Official,2020-09-07,KR,TAEMIN
2309c5ca-9a10-4353-a8aa-e7e79add8b90,Chocolate,Official,2020-04-06,XW,최강창민
28093127-ab87-40e2-a3d4-dbcce909ff17,Beautiful (Heart 4 U Original Soundtrack),Official,2019-12-19,XW,CHEN
2b9aa4c3-4752-43b4-af04-b373a4bc478c,Awaken The World - The 1st Album,Official,2020-06-09,US,威神V
2b9ff51e-11ee-488d-94de-19b8a5da48ea,Our Beloved BoA #1 - SM STATION,Official,2020-07-31,XW,BAEKHYUN
2c8d0eeb-1f7c-43a1-88f5-c14ae6a8881e,HARMONY,Official,2020-02-23,XW,동해
2ca6663f-e173-4e3a-bd8a-28b812b59712,Monster,Official,2020-07-06,XW,Red Velvet - IRENE & SEULGI
3261868a-d5d2-46c9-85bf-1412d49956dc,OBSESSION,Official,2019-11-27,KR,EXO
336ef26a-edd4-4771-8f47-e0758376fd45,Monster,Official,2020-07-15,KR,Red Velvet - IRENE & SEULGI
339459ef-8580-475b-95d2-5ecffdb2edb8,Neo Zone: The Final Round,Official,2020-05-19,AG,NCT 127
3a340cd6-9b4d-44f7-855c-8f202d844964,Sugar - SM STATION,Official,2020-05-15,XW,"Hitchhiker, sokodomo"
3a743975-1051-4a90-afe2-3271d9f86f3d,‘The ReVe Festival’ Finale,Official,2019-12-23,XW,Red Velvet
3b3499e2-498d-4d9b-81db-49263c22c553,Turn Back Time (Korean Ver.),Official,2020-06-18,KR,威神V
3cf77847-705e-4eea-8596-a7b48cc2104e,Starry Night,Official,2019-12-11,KR,BoA
3d6f0c0e-a4bb-49bc-b156-4b05324c4509,Let's Go Everywhere (Korean Air x SuperM),Official,2019-12-27,XW,SuperM
3f558aa0-24b4-4a27-b53b-5266fa840bb0,하루의 끝 (End of a day) (Orchestra Ver.),Official,2020-07-24,XW,"Seoul Philharmonic Orchestra, 박인영"
4451d9d7-892d-4de2-a099-a924e32170c9,Burn Out,Official,2020-07-15,XW,Giant Pink
45ed913c-2203-483b-a069-a0e77eee4f8e,‘The ReVe Festival’ Finale,Official,2019-12-23,KR,Red Velvet
45edb43e-9b2f-4a39-af26-caee52b06f79,Take Over The Moon - Sequel,Official,2020-03-13,KR,威神V
46b105bb-e3f8-43bd-b775-41cf59b94577,Our Beloved BoA #4,Official,2020-08-21,AF,Red Velvet
49b4b58e-089c-4b41-8f60-ea68b6a42d51,나무 (Tree) (Orchestra Ver.),Official,2020-08-28,XW,SM Classics TOWN Orchestra
4a070be1-5672-4be1-a14e-dadf45fa8e94,1 Billion Views,Official,2020-07-13,KR,EXO-SC
4d9080f3-2680-4c61-b35d-357ac95eb5a2,Delight - The 2nd Mini Album,Official,2020-05-25,KR,BAEKHYUN
53bff19e-e676-4f6f-a6ff-4d6a123d8f97,DYSTOPIA,Official,2020-02-19,XW,IMLAY
587e5c4b-6879-4bf3-9c2f-faa647937fac,Bad Alive (English Ver.),Official,2020-07-29,KR,威神V
59344169-ee04-4fd6-b379-f67c44124c86,BAD BLOOD,,2020-09-03,KR,SUPER JUNIOR-D&E
5c313187-c142-4408-89e0-5e55695941c0,Purpose,Official,2020-01-15,KR,TAEYEON
5d876e63-2e9d-45e0-8056-5e661a7d881a,When We Were Us,Official,2020-06-08,,SUPER JUNIOR-K.R.Y.
5eb4f8b0-4249-439b-9a4c-be02aa557943,Self-Portrait,Official,2020-03-30,XW,SUHO
6068ba29-acc9-4b42-88f3-9dcb56d7cffc,The Riot,Official,2020-05-31,XW,GINJO
61dd277d-04df-45a5-9c05-64ccd5834ce3,‘The ReVe Festival’ Finale,Official,2019-12-23,KR,Red Velvet
652bc5a3-c93d-49ae-8ef7-aab3dc2b8363,Monster,Official,2020-07-06,KR,Red Velvet - IRENE & SEULGI
668063b6-e48b-43b2-b07c-2bfb50150260,DESSERT,Official,2020-07-22,AF,"HYO, Loopy, JEON SOYEON"
6e4fa13a-21db-47ab-9ce8-6f42175120ac,Chocolate,Official,2020-04-06,KR,최강창민
6e6e331a-e8d0-45de-9cd0-ee5fd7aeed30,Purpose,Official,2020-01-15,XW,TAEYEON
6f245f4c-50d8-4cfe-afdc-f0acf994744c,100,Official,2020-08-14,XW,SuperM
72306dcc-de57-4bce-901d-b98eaa8b1c8c,Delight,Official,2020-05-25,KR,BAEKHYUN
748995bf-7f97-4527-a018-da5e078862de,"HOSPITAL PLAYLIST (Original Television Soundtrack), Pt. 2",Official,2020-03-20,KR,JOY
7b5ea9e5-f63b-4efb-9994-fedc3dd1d5a5,Starry Night,Official,2020-06-22,XW,周觅
7c82b109-dda3-4f03-8c4a-5083c0cb357e,Never Gonna Dance Again : Act 1,Official,2020-09-07,,TAEMIN
7d7d01ca-3edf-44cc-8a07-f5491ecd9f29,LADY,Official,2020-02-24,XW,SOHLHEE
7d840378-22af-4d6a-83ea-a4a3b06b5238,"iScreaM, Vol. 1 : Kick It (remixes)",Official,2020-05-08,AF,NCT 127
7eeb96ec-48f3-439e-a744-99eaa966519f,빨간 맛 (Red Flavor) (Orchestra Ver.),Official,2020-07-17,XW,"Seoul Philharmonic Orchestra, 박인영"
7f6ab99b-eb5c-4b3b-bbbb-b8ef2072c16b,Neo Zone: The Final Round,Official,2020-05-19,AF,NCT 127
81bfb6a5-4aa3-4ed5-81bf-b1ac1a4fb59f,TIMELESS,Official,2020-01-28,KR,SUPER JUNIOR
872ea6d8-7c29-4508-bd9e-1b818e1656fd,Happy,Official,2020-05-04,DZ,TAEYEON
8f0c1fcd-9abf-44be-b0e9-1082c2f5b86f,Reload,Official,2020-04-29,XW,NCT DREAM
95635012-e517-49cb-85bc-0064291fd9f5,"iScreaM, Vol. 1 : Kick It (remixes)",Official,2020-05-08,AG,NCT 127
98714619-aefa-470b-83ab-b5bc44dc4c18,Neo Zone,Official,2020-03-06,US,NCT 127
9be53029-5717-44aa-b209-0fd4e8bc4bd2,Awaken the World,Official,2020-06-18,KR,威神V
9d9d1c1a-4465-4c40-9f2f-0fbb8035c4a1,Monster,Official,2020-07-06,,Red Velvet - IRENE & SEULGI
9e9e9c20-a37e-4a8a-8d31-087c2a5615a8,Telephone,Official,2020-07-07,AF,"EXO-SC, 10cm"
a0c11fd8-62e0-456a-83ef-c871e54e43f5,Neo Zone,Official,2020-03-06,DZ,NCT 127
a6f92200-0b7f-40eb-b86f-9d148cc62c7e,Naughty,Official,2020-07-20,AF,Red Velvet - IRENE & SEULGI
a92760fd-323a-44ec-9155-0348a7f7bf68,Never Gonna Dance Again : Act 1,Official,2020-09-07,KR,TAEMIN
ac8a735b-e64a-4a05-8c21-fabe061f73b7,When We Were Us,Official,2020-06-08,KR,SUPER JUNIOR-K.R.Y.
b21d88ef-b71b-4bc3-916b-97e358b79bd5,봄은 너니까 (Still Standing) - SM STATION,Official,2020-05-01,KR,"예성, SURAN"
b54f5c19-0ee8-484c-9583-f832b78edb6b,EXO PLANET #5 – EXplOration,Official,2020-04-21,XW,EXO
b5b50f30-adf2-44db-be27-538f66562da0,OBSESSION,Official,2019-11-27,KR,EXO
bb7062df-2db5-4882-96d4-c0247fcff2af,OBSESSION,Official,2019-11-27,XW,EXO
bce124c9-fe48-4df6-a91e-9df57cb6fb98,Reload,Official,2020-04-29,KR,NCT DREAM
be4b4559-e989-433f-a0bb-bdbfe1cc5d93,Neo Zone,Official,2020-03-06,AF,NCT 127
bf7b9ee2-4901-434c-a860-54dd6c5d828e,Reload,Official,2020-04-29,KR,NCT DREAM
c03ff8c1-9565-4c73-a067-8dd64907ce87,在你身旁 (I'll Be There),Official,2020-02-28,XW,周觅
cc06326a-77b9-4d7f-84fe-aae23be48cb5,Starry Night,Official,2019-12-11,XW,BoA
d6474776-8375-4f00-a10e-33ca3e2d9d35,Neo Zone,Official,2020-03-06,AG,NCT 127
d6736532-2c09-4918-9967-f021586b0b27,1 Billion Views,Official,2020-07-13,AF,EXO-SC
d6df748f-a88f-4aa2-95e1-5812e966e29f,Yours,Official,2020-05-12,XW,"Raiden, CHANYEOL"
d9e6a813-7016-46d2-afef-e28d06c7fba2,(PURPOSE),Official,2020-01-15,KR,TAEYEON
db74c8ff-93fa-42e1-ac44-ee35507c872b,Self-Portrait,Official,2020-03-30,KR,SUHO
dd957aaf-d955-41b4-a3bc-32583ae28f13,1 Billion Views,Official,2020-07-13,KR,EXO-SC
e01aa17e-fd90-4c56-a465-70b058626db4,TIMELESS,Official,2020-01-28,KR,SUPER JUNIOR
e12231eb-994a-4827-ae3f-850c921edf79,Neo Zone,Official,2020-03-06,AG,NCT 127
e15e4dd5-37fe-4618-83f8-a4514346a3cd,Monster,Official,2020-07-06,KR,Red Velvet - IRENE & SEULGI
e6375830-4748-4bec-8f8b-3b3dc34cc2a4,Neo Zone,Official,2020-03-06,US,NCT 127
ee604566-afae-4c7a-99e9-472c6977c66d,STATION X 4 LOVEs for Winter Part.2,Official,2019-12-13,XW,NCT U
f0287f7c-4fa5-4f1a-afea-84861c7257ee,Delight,Official,2020-05-25,KR,BAEKHYUN
f1da0d5c-7561-4ba3-bdc2-15750506b3d3,Tiger Inside,Official,2020-09-01,XW,SuperM
f9ab86e6-47ec-466f-9c9d-c65e2a415b45,(PURPOSE),Official,2020-01-15,XW,TAEYEON
ffd580e9-fd02-4d7e-a507-519668bc7475,iScreaM Vol.4 : 1 Billion Views Remix,Official,2020-08-28,XW,EXO-SC
00b4b4a0-67f6-494f-b6ba-b0ad462f269f,The Renaissance,Official,2021-03-16,KR,SUPER JUNIOR
02c7dd0c-25c5-4a63-89f3-56639372e8cb,The Renaissance,Official,2021-03-16,KR,SUPER JUNIOR
03ee3844-eb28-4dbc-b8cd-b2bbd00c606a,The Renaissance,Official,2021-03-16,KR,SUPER JUNIOR
0af9dcb4-e64f-4042-8a36-d1aebd6b021b,UTOPIA,Official,2021-02-24,XW,IMLAY
11be4dd9-767a-4356-9a1f-ebd3ae95ddbb,Super One,Official,2020-09-25,US,SuperM
12ac9492-cec9-41e8-bf58-1c901f49541f,놀이공원 (Amusement Park),Official,2020-12-21,KR,BAEKHYUN
12ccd604-b6bf-409b-9a17-bb7b50657c9f,SuperM,Official,2020,US,SuperM
12db1db3-9075-4d7b-bbf9-c21ac49e75fd,안녕 (Hello),Official,2021-05-31,XW,JOY
16e899c5-1e18-4b4e-bbfd-efbfa01c879d,Advice,Official,2021-05-18,XW,TAEMIN
1ce8e6a2-4510-419d-9b1a-0e79b61c91a4,Don’t Call Me,Official,2021-02-22,KR,SHINee
1ee56317-f4e8-478c-984a-b06b50b8682c,Yours (Blinders remix),Official,2020-09-17,GB,"Raiden, CHANYEOL"
239db181-d86a-4c94-9f4a-6dc71ae975b1,Like Water,Official,2021-04-05,XW,WENDY
2481384d-ff09-4882-adf5-99536ecfa4b9,안녕 (Hello),Official,2021-06-03,KR,JOY
328460ea-deee-4807-adc7-b34f6527ad4b,Like Water,Official,2021-05-28,KR,WENDY
3624d5c8-f062-4aca-bd93-6bcdf3094126,NCT 2020 RESONANCE Pt. 1,Official,2020-10-12,KR,NCT
3bc3900b-8ed6-4e96-b0e6-f889fa36d9d3,NCT 2020 RESONANCE Pt. 1,Official,2020-10-12,KR,NCT
3be7d401-c512-417f-b011-81b5995dba54,Hot Sauce,Official,2021-05-10,KR,NCT DREAM
3c014851-449d-4d5d-b788-0f9d958af8b4,The Renaissance,Official,2021-03-16,KR,SUPER JUNIOR
3d282b3a-c8d1-42c4-a0e7-3dfffcbb9fd1,KAI (开),Official,2020-11-30,KR,KAI
4550f1cc-d175-479e-a7d9-f7006b79cde8,RESONANCE,Official,2020-12-04,XW,NCT
47c44a08-6ea9-4210-8f6f-ceb0cba55aba,Forever,Official,2021-02-05,XW,aespa
4cce4aa5-c658-4ec1-8135-d08a653ae887,BETTER,Official,2020-12-01,KR,BoA
4fec5107-df14-46e3-b394-141a2a8722d0,Hot Sauce,Official,2021-05-10,,NCT DREAM
509fd295-fac8-4909-b1b7-a33260a58a09,BETTER,Official,2020-12-01,KR,BoA
5207cd18-4aa3-4ba4-84e2-5dd5338b8caf,Bambi,Official,2021-03-30,AF,BAEKHYUN
568ebf15-7211-4f24-999b-b8017ca35854,Super One,Official,2020-09-25,US,SuperM
586a5014-0236-48c1-acfd-6e415a0a6f93,Bambi,Official,2021-03-30,KR,BAEKHYUN
58bd3f22-df03-4f32-9a5d-7f44845d62b5,Cough Syrup - SM STATION,Official,2021-01-15,XW,강타
59069c99-73d4-4ece-956d-fc0414050a21,The Renaissance,Official,2021-03-16,KR,SUPER JUNIOR
5a1df2e6-0ae5-4d5e-ad4c-56836d3b5868,"iScreaM, Vol. 5 : Criminal Remixes",Official,2020-09-29,XW,TAEMIN
5b07ee73-4cec-4965-8551-0177c4180b15,Think About Me,Official,2020-10-30,,"Raiden, HYO"
5b9f61a6-093d-44d9-99f9-52d2efc0a1f6,Never Gonna Dance Again : Act 2,Official,2020-11-09,,TAEMIN
5fae0ccc-6df5-4a6e-89d3-e998d5023319,BETTER,Official,2020-12-01,KR,BoA
628f9b0e-c303-4d7a-8c42-9a893612b978,The Renaissance,Official,2021-03-16,AF,SUPER JUNIOR
637bca2b-9eaa-46a0-8e8a-2583a9855410,BETTER,Official,2020-12-01,KR,BoA
6843cd26-3a03-4191-b26a-c317c0a17a9d,Next Level,Official,2021-05-17,XW,aespa
686d4550-eafa-45f3-94e9-2f7d8cd5d1cf,The Renaissance,Official,2021-03-16,KR,SUPER JUNIOR
698a7884-f027-4322-984b-dc4faa7b91b5,Super One,Official,2020-09-25,US,SuperM
73351254-d505-4db2-9b3b-b2ff0e5be5c6,Atlantis,Official,2021-04-12,XW,SHINee
785d456c-7aad-4d35-b441-2cd97ad2526f,iScreaM Vol. 7 : Don't Call Me Remixes,Official,2021-03-27,US,SHINee
7a09d30f-5bf5-42ee-8627-76b87ccad79f,The Renaissance,Official,2021-03-16,KR,SUPER JUNIOR
7bd42917-22c5-419f-9fe8-d42a503cbba6,Super One - The 1st Album,Official,2020-09-25,XW,SuperM
7da1fa34-46ff-4233-86f5-aefd55311ebb,The Renaissance,Official,2021-03-16,KR,SUPER JUNIOR
7f999b57-4a91-4acb-9af1-d5cca27f989d,TIMELESS,Official,2020-10-28,KR,SUPER JUNIOR
83dff06e-2296-43ab-be0a-7d2cdbc55624,NCT RESONANCE Pt. 1,Official,2020-10-12,XW,NCT
857d3d29-27c5-4b00-b61a-a6c3a445643b,KAI (开),Official,2020-11-30,KR,KAI
86c8abc5-ae8f-4f65-b89d-5e20fc8b3db2,안녕 (Hello),Official,2021-06-03,KR,JOY
87e30fb0-e94f-4565-a374-215b46af6b8e,Amusement Park,Official,2020-12-21,XW,BAEKHYUN
88a4c0b2-879b-451a-b85c-e116970b39e1,BETTER,Official,2020-12-01,AF,BoA
8f25c372-aa4e-494f-955c-3fd4711cc0a4,The Renaissance,Official,2021-03-16,KR,SUPER JUNIOR
92b89425-bab8-43c6-83da-6b168a7ff1e9,Black Mamba,Official,2020-11-17,XW,aespa
92d85243-235e-4100-9f54-adad198ca613,Hello,Official,2020-10-15,XW,CHEN
93444968-4b98-4678-af03-02d8f163dcc5,Black Mamba,Official,2020-11-17,XW,aespa
95f51671-099f-413e-b5a6-6419a65fee83,Don’t Call Me,Official,2021-02-22,AO,SHINee
98aefe8a-0fb7-439c-8159-9f9a72062ecc,Bambi,Official,2021-03-30,KR,BAEKHYUN
9da9cfcb-d7e6-4774-a58b-39e92d132489,What Do I Call You,Official,2020-12-15,AF,TAEYEON
9ea3c8fa-ec14-45f9-a39e-f3ad47460336,KAI,Official,2020-11-30,AF,KAI
a0f34dd9-2d9b-4850-91d0-a7e477da5b2f,Don’t Call Me,Official,2021-02-22,KR,SHINee
a45952eb-31f1-4416-8a47-dc20e78ff4a4,Tomorrow,Official,2021-04-06,XW,CHANYEOL
a4b0b56c-7817-4d22-8cb3-f38110cd8848,The Renaissance,Official,2021-03-16,KR,SUPER JUNIOR
a8ea4e75-6a0c-42e8-aab2-228faf2bc7a7,Like Water,Official,2021-04-05,KR,WENDY
abaca544-351a-4824-952a-3520c7e85cb3,What Do I Call You,Official,2020-12-15,XW,TAEYEON
ad1237f9-44db-4378-8d2b-997893c88f9d,BAD LIAR,Official,2020-09-28,,SUPER JUNIOR-D&E
b0d30a2e-05b1-4a27-b8c3-b8327491b7cf,Like Water,Official,2021-04-05,KR,WENDY
b3a21a0f-c955-4a0f-a682-d3840cd25eb9,Forever (약속),Official,2021-02-05,KR,aespa
b47aac2c-01d7-47dd-a794-b6454f199847,Never Gonna Dance Again : Act 2,Official,2020-11-09,KR,TAEMIN
b60a4c95-a13a-43f1-968a-99cc976d523d,Advice - The 3rd Mini Album,Official,2021-05-18,KR,TAEMIN
b65310c3-16c5-42b5-81ef-f8892c93fee3,"iScreaM, Vol.8 : Bambi Remixes",Official,2021-04-23,XW,BAEKHYUN
b782d73b-9aed-4f80-b2de-59dee2aa89c1,Never Gonna Dance Again,Official,2020-12-14,KR,TAEMIN
b80c0c07-bdb3-4b60-bd40-e3daa82f0e50,NCT RESONANCE Pt. 2,Official,2020-11-23,AL,NCT
b8c4cbee-0096-40e4-8a24-de1913442d19,Je t'aime,Official,2021-05-26,XW,JOY
b9d78f56-af62-4053-b35a-74f9fa08a69d,The Renaissance,Official,2021-03-16,KR,SUPER JUNIOR
bc76c7c9-73e2-4496-9737-d890e825d7dd,Super One,Official,2020-09-25,US,SuperM
bdb3a671-17f6-4eee-9235-3608fb4d4f07,One (Monster & Infinity),Official,2020-09-23,XW,SuperM
bdf7dedf-281e-49a8-a133-ada2195e47d4,Bambi,Official,2021-03-30,KR,BAEKHYUN
be414bb9-f45b-494a-9cd0-4e1327a2968a,KAI,Official,2020-11-30,KR,KAI
